Source_file,Ref_video,  Resolution, Color_encoding, Aggregate_vmaf, Subject_score, PSNR, SSIM, MS_SSIM, frame,blockiness, spatialactivity, letterbox, pillarbox, blockloss, blur, temporalact, blockout, freezing, exposure, contrast, brightness, interlace,noise,slice, flickering,fps
MeridianConversation_OracleVMAFViterbiQualityBasedAdaptor_Trace_1, ---, 1920x1080, 420, 87.9233793298, 0.992718832936, 41.4533551289, 0.99149297622, 0.988081927409, 800, 0.9184090125, 30.27664155, 0,4.68e-05, 1.948571425, 6.0563875, 2.039734625, 0, 0,120.38375, 54.9258317375, 0.000292325 ,0.3024875, 2.1932825, -0.7930472125,  , 30
MeridianConversation_OracleVMAFViterbiQualityBasedAdaptor_Trace_2, ---, 1920x1080, 420, 85.2760962137, 0.682499484095, 40.8251090088, 0.989697175219, 0.986294076345, 800, 0.8925435125, 29.9291499625, 0,4.68e-05, 2.2191071875, 6.36016, 1.9877090875, 0, 0,120.37125, 54.926900925, 0.0003096 ,0.2980375, 2.19954125, -0.7934424375,  , 30
MeridianConversation_OracleVMAFViterbiQualityBasedAdaptor_Trace_3, ---, 1920x1080, 420, 89.4019229873, 1.11534946822, 41.7665680914, 0.992411510638, 0.989034289111, 800, 0.927374525, 30.465199775, 0,4.68e-05, 1.9608035, 5.861345, 2.07704485, 0, 0,120.3125, 54.9276598875, 0.0003118625 ,0.307625, 2.18715625, -0.7932386875,  , 30
MeridianConversation_OracleVMAFViterbiQualityBasedAdaptor_Trace_4, ---, 1920x1080, 420, 81.7798575954, -0.310286689246, 40.0406839449, 0.986958444305, 0.983714911139, 954, 0.862254706499, 27.9598171384, 0,3.92452830189e-05, 2.22184769392, 6.69682389937, 1.74074138365, 0, 0,120.068134172, 53.864040304, 0.000317735849057 ,0.298396226415, 2.35578825996, -0.798134192872,  , 30
MeridianConversation_OracleVMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 90.9209903497, 1.29633337212, 42.3676611239, 0.993655230288, 0.990323076345, 800, 0.95723525, 30.6521030125, 0,4.68e-05, 1.946339425, 5.87716875, 2.101271825, 0, 0,120.32, 54.9241638, 0.00030695 ,0.31885, 2.06912375, -0.789411925,  , 30
MeridianConversation_OracleVMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 77.2592929271, 0.225647173874, 39.0682147259, 0.983449627034, 0.980430861076, 800, 0.840215025, 29.0848641375, 0,4.68e-05, 2.7580357875, 6.7582975, 1.90382195, 0, 0,120.45125, 54.927400125, 0.000442825 ,0.2911875, 2.566625, -0.795847,  , 30
MeridianConversation_SimpleThroughputBasedAdaptor_Trace_0, ---, 1920x1080, 420, 90.625038321, 1.16548182212, 42.0668823504, 0.993377848561, 0.989938330413, , , , ,, , , , , ,, ,  ,, , , , 
MeridianConversation_SimpleThroughputBasedAdaptor_Trace_1, ---, 1920x1080, 420, 87.0925711985, 0.886439332745, 41.209546164, 0.990798265332, 0.987403823529, , , , ,, , , , , ,, ,  ,, , , , 
MeridianConversation_SimpleThroughputBasedAdaptor_Trace_2, ---, 1920x1080, 420, 81.7457136189, 0.305485388645, 40.0563017046, 0.987073260325, 0.983810053817, , , , ,, , , , , ,, ,  ,, , , , 
MeridianConversation_SimpleThroughputBasedAdaptor_Trace_3, ---, 1920x1080, 420, 85.2145293988, 0.95546568972, 40.7172126909, 0.988794022528, 0.985594566959, , , , ,, , , , , ,, ,  ,, , , , 
MeridianConversation_SimpleThroughputBasedAdaptor_Trace_4, ---, 1920x1080, 420, 78.1722157426, -0.394904581317, 39.2837926708, 0.984172390488, 0.981099401752, , , , ,, , , , , ,, ,  ,, , , , 
MeridianConversation_SimpleThroughputBasedAdaptor_Trace_5, ---, 1920x1080, 420, 91.3283338529, 1.48232752244, 42.3652520125, 0.993803299124, 0.990470025031, , , , ,, , , , , ,, ,  ,, , , , 
MeridianConversation_SimpleThroughputBasedAdaptor_Trace_6, ---, 1920x1080, 420, 76.3639115624, -0.225901360798, 38.9281290013, 0.982839306633, 0.979854, , , , ,, , , , , ,, ,  ,, , , , 
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_0, ---, 1920x1080, 420, 89.2337306968, 1.12148001623, 41.7645305569, 0.992480897372, 0.989088305382, , , , ,, , , , , ,, ,  ,, , , , 
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_1, ---, 1920x1080, 420, 87.2520264434, 0.794501967414, 41.3529942854, 0.991130808511, 0.987733944931, , , , ,, , , , , ,, ,  ,, , , , 
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_2, ---, 1920x1080, 420, 84.1692777507, 0.600287006898, 40.685739567, 0.989019006258, 0.985640649562, , , , ,, , , , , ,, ,  ,, , , , 
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_3, ---, 1920x1080, 420, 88.6040931041, 1.01892343741, 41.5613108135, 0.991720939925, 0.988362897372, , , , ,, , , , , ,, ,  ,, , , , 
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_4, ---, 1920x1080, 420, 80.6355939261, -0.355081733502, 39.7789403567, 0.985880245307, 0.982745685857, , , , ,, , , , , ,, ,  ,, , , , 
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 89.9950431717, 1.11991932076, 42.1136863342, 0.992828877347, 0.989509834793, , , , ,, , , , , ,, ,  ,, , , , 
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 76.8813949649, -0.0290240184929, 39.0079513367, 0.983171325407, 0.980161137672, , , , ,, , , , , ,, ,  ,, , , , 
MeridianDriving_HuangBufferBasedAdaptor_Trace_0, ---, 1920x1080, 420, 69.9003748565, 0.528310379357, 36.7647859086, 0.958166635802, 0.956502153086, 811, 0.932201713933, 38.5831516646, 0,0, 2.34520877928, 7.55623674476, 4.4094168434, 0, 0,112.945745993, 37.9899584217, 0.000350049321825 ,0.389050554871, 9.43917262639, -0.783572638718,  , 30
MeridianDriving_HuangBufferBasedAdaptor_Trace_1, ---, 1920x1080, 420, 67.4557281893, 0.353920395306, 36.2673849284, 0.955976403704, 0.954408877778, 811, 0.918440591862, 37.9786154254, 0,0, 2.52880041924, 7.75343649815, 4.35726885327, 0, 0,112.889025894, 37.9717730703, 0.000344981504316 ,0.377213316893, 9.97544636252, -0.783889864365,  , 30
MeridianDriving_HuangBufferBasedAdaptor_Trace_2, ---, 1920x1080, 420, 58.9101491561, 0.0842543325091, 34.8708637284, 0.947383111111, 0.946702148148, 811, 0.908074549938, 36.0962038964, 0,0, 3.17104119605, 8.56393958076, 4.21409837238, 0, 0,112.823674476, 37.8910478298, 0.000296300863132 ,0.361689272503, 10.2198458693, -0.782501787916,  , 30
MeridianDriving_HuangBufferBasedAdaptor_Trace_3, ---, 1920x1080, 420, 66.9859610941, 0.323082350556, 36.3355286309, 0.955295288889, 0.953925195062, 811, 0.930235869297, 37.9339189396, 0,0, 2.46124707768, 7.88836251541, 4.3548429963, 0, 0,113.24784217, 37.9634247226, 0.00034532675709 ,0.382133168927, 9.92010480888, -0.783301196054,  , 30
MeridianDriving_HuangBufferBasedAdaptor_Trace_4, ---, 1920x1080, 420, 56.0748505428, -0.470754138739, 34.3677684519, 0.944493007407, 0.9439658, 953, 0.911370493179, 32.5731370724, 0,0, 3.13476253935, 9.09460860441, 3.62188456453, 0, 0,110.231899265, 36.5669322141, 0.000244889821616 ,0.353221406086, 9.63078593914, -0.787722371459,  , 30
MeridianDriving_HuangBufferBasedAdaptor_Trace_5, ---, 1920x1080, 420, 75.1235002499, 0.632574582115, 37.8637914259, 0.962905739506, 0.960886487654, 811, 0.944308692972, 39.4557206042, 0,0, 1.8926810111, 7.1794648582, 4.50343782984, 0, 0,113.085080148, 38.0316688533, 0.000335092478422 ,0.406325524044, 9.56939704069, -0.785176818742,  , 30
MeridianDriving_HuangBufferBasedAdaptor_Trace_6, ---, 1920x1080, 420, 54.5390456847, -0.178722176726, 33.9992355605, 0.943275637037, 0.942737864198, 811, 0.891990320592, 35.0116572133, 0,0, 3.01043696671, 8.90615782984, 4.11288621455, 0, 0,112.839704069, 37.840162984, 0.0002630702836 ,0.348606658446, 10.4677792848, -0.781542108508,  , 30
MeridianDriving_OracleVMAFViterbiQualityBasedAdaptor_Trace_0, ---, 1920x1080, 420, 77.5493673116, 0.88470721817, 37.6503760383, 0.971827991358, 0.96808674321, 811, 0.936789284834, 39.980317238, 0,0, 1.46098289766, 6.7629001233, 4.62715374846, 0, 0,113.028360049, 38.038719889, 0.000318557336621 ,0.418434032059, 9.64847965475, -0.787733464858,  , 30
MeridianDriving_OracleVMAFViterbiQualityBasedAdaptor_Trace_1, ---, 1920x1080, 420, 73.8428362014, 0.619121816845, 37.0235676728, 0.966899111111, 0.963698059259, 811, 0.926900110974, 39.3412244143, 0,0, 1.7442308508, 7.0585487053, 4.5282229963, 0, 0,113.007398274, 38.0217085573, 0.000324932182491 ,0.398175092478, 9.56648705302, -0.786670295931,  , 30
MeridianDriving_OracleVMAFViterbiQualityBasedAdaptor_Trace_2, ---, 1920x1080, 420, 67.4100015171, 0.322486621298, 36.0252241074, 0.95861872963, 0.956342175309, 811, 0.912838581998, 38.0660449445, 0,0, 2.25061654747, 7.64046732429, 4.3665446979, 0, 0,113.007398274, 37.9709890506, 0.000323859432799 ,0.379112207152, 9.95086683107, -0.784218088779,  , 30
MeridianDriving_OracleVMAFViterbiQualityBasedAdaptor_Trace_3, ---, 1920x1080, 420, 76.1176734928, 0.65507583631, 37.3454991, 0.970140396296, 0.966536864198, 811, 0.939014081381, 39.831821381, 0,0, 1.37484564735, 6.79135388409, 4.62078834772, 0, 0,113.033292232, 38.0215875956, 0.000308458692972 ,0.420900123305, 9.61525030826, -0.786753070284,  , 30
MeridianDriving_OracleVMAFViterbiQualityBasedAdaptor_Trace_4, ---, 1920x1080, 420, 62.0714933317, -0.399974974401, 35.1239831086, 0.950705851852, 0.949444566667, 953, 0.900628898216, 34.0683812277, 0,0, 2.52405946485, 8.31810703043, 3.70947540399, 0, 0,110.283315845, 36.6241073557, 0.000315204616999 ,0.357271773347, 9.82392549843, -0.787793105981,  , 30
MeridianDriving_OracleVMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 80.1360776437, 0.936374402669, 38.3242249494, 0.973805692593, 0.970123083951, 811, 0.952952059186, 40.6389046732, 0,0, 1.20010569667, 6.555675709, 4.72515776819, 0, 0,113.024660912, 38.0565288039, 0.000347016029593 ,0.438939580764, 9.54657583231, -0.788126522811,  , 30
MeridianDriving_OracleVMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 56.7170943066, -0.152188889752, 34.2851486259, 0.945702588889, 0.944832375309, 811, 0.890671689273, 35.3630177312, 0,0, 2.93513304562, 8.7074512947, 4.13698837238, 0, 0,112.856966708, 37.8659663379, 0.000270863131936 ,0.350826140567, 10.4014377312, -0.781514821208,  , 30
MeridianDriving_SimpleThroughputBasedAdaptor_Trace_0, ---, 1920x1080, 420, 76.8953405502, 0.673690063399, 37.356058637, 0.972412965432, 0.968494718519, 847, 0.94184974026, 40.3083942385, 0,0, 1.30898977568, 6.67689138135, 4.52279288076, 0, 0,113.069657615, 37.8351086541, 0.000350909090909 ,0.420401416765, 9.39034946871, -0.790200649351,  , 30
MeridianDriving_SimpleThroughputBasedAdaptor_Trace_1, ---, 1920x1080, 420, 73.5024772268, 0.720482490849, 36.9133667432, 0.967272474074, 0.963930624691, 811, 0.922756202219, 39.4578618989, 0,0, 1.63858553637, 6.97916029593, 4.55381180025, 0, 0,112.961775586, 38.0186327744, 0.000343884093711 ,0.400184956843, 9.84557459926, -0.785888853268,  , 30
MeridianDriving_SimpleThroughputBasedAdaptor_Trace_2, ---, 1920x1080, 420, 65.299941075, 0.191718798258, 35.6147724432, 0.95839821358, 0.955968130864, 825, 0.906492824242, 37.5359256485, 0,0, 2.2206058303, 7.72280727273, 4.33090362424, 0, 0,112.764848485, 37.8119093455, 0.000327115151515 ,0.368375757576, 10.0468278788, -0.783436145455,  , 30
MeridianDriving_SimpleThroughputBasedAdaptor_Trace_3, ---, 1920x1080, 420, 74.1049704687, 0.632217832172, 36.9271146926, 0.969676898765, 0.96601615679, 864, 0.925085405093, 39.8815648958, 0,0, 1.47069275463, 6.91722453704, 4.37036101852, 0, 0,113.364583333, 37.7762878356, 0.000353506944444 ,0.409074074074, 9.7629525463, -0.789579756944,  , 30
MeridianDriving_SimpleThroughputBasedAdaptor_Trace_4, ---, 1920x1080, 420, 58.3221090386, -0.593639860557, 34.5014412099, 0.948081988889, 0.946942928395, 976, 0.896159395492, 32.9279637398, 0,0, 2.5360433709, 8.60700614754, 3.60646262295, 0, 0,109.930327869, 36.4204183914, 0.000275461065574 ,0.348596311475, 9.75211680328, -0.791737018443,  , 30
MeridianDriving_SimpleThroughputBasedAdaptor_Trace_5, ---, 1920x1080, 420, 80.8255098311, 0.913555993264, 38.2660541074, 0.975837220988, 0.971791640741, 811, 0.957259506782, 40.8219152158, 0,0, 1.07618459926, 6.50305178792, 4.76365007398, 0, 0,113.123304562, 38.0554684094, 0.000337435265105 ,0.432922318126, 9.41411837238, -0.788147632552,  , 30
MeridianDriving_SimpleThroughputBasedAdaptor_Trace_6, ---, 1920x1080, 420, 54.6198460497, -0.416237305503, 33.9644833815, 0.94575272963, 0.944664571605, 834, 0.89061117506, 34.1815238609, 0,0, 3.25903564748, 9.15772661871, 4.01952508393, 0, 0,112.288968825, 37.6091203237, 0.000253621103118 ,0.349244604317, 9.96261270983, -0.783967098321,  , 30
MeridianDriving_VMAFViterbiQualityBasedAdaptor_Trace_0, ---, 1920x1080, 420, 75.9701263402, 0.684673497644, 37.3890833123, 0.970013174074, 0.966500838272, 811, 0.933373094945, 39.7216844143, 0,0, 1.46750040691, 6.85050554871, 4.60699669544, 0, 0,112.993834772, 38.0216489026, 0.000314537607891 ,0.414069050555, 9.81926017263, -0.786688088779,  , 30
MeridianDriving_VMAFViterbiQualityBasedAdaptor_Trace_1, ---, 1920x1080, 420, 72.3977106233, 0.641916142056, 36.8463177074, 0.965012269136, 0.962088680247, 811, 0.921811491985, 39.1890120222, 0,0, 1.76541309494, 7.14668187423, 4.51902760789, 0, 0,112.993834772, 38.0148378422, 0.000343526510481 ,0.390961775586, 9.75033045623, -0.785524438964,  , 30
MeridianDriving_VMAFViterbiQualityBasedAdaptor_Trace_2, ---, 1920x1080, 420, 66.3290349671, 0.114246206916, 35.9132870827, 0.954949591358, 0.953360096296, 811, 0.91243755857, 37.9744338718, 0,0, 2.40073982737, 7.65079901356, 4.32727913687, 0, 0,112.914919852, 37.9690492355, 0.000321035758323 ,0.367151664612, 9.79141676942, -0.783335548705,  , 30
MeridianDriving_VMAFViterbiQualityBasedAdaptor_Trace_3, ---, 1920x1080, 420, 72.7346593765, 0.490112078868, 36.8193906827, 0.966950180247, 0.963730141975, 813, 0.933007244772, 39.2935402952, 0,0, 1.49073094711, 7.03727798278, 4.59123221402, 0, 0,113.113161132, 37.9786203444, 0.000351045510455 ,0.41963099631, 10.0028462485, -0.786615350554,  , 30
MeridianDriving_VMAFViterbiQualityBasedAdaptor_Trace_4, ---, 1920x1080, 420, 60.7518248848, -0.510270619103, 34.9533296753, 0.949566871605, 0.948309140741, 953, 0.906101038825, 33.5393505456, 0,0, 2.63633640084, 8.57107869885, 3.68515826863, 0, 0,110.258132214, 36.6081824239, 0.000277555089192 ,0.357681007345, 9.54059811123, -0.787824679958,  , 30
MeridianDriving_VMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 80.8339579339, 0.974020817607, 38.4943564333, 0.974334444444, 0.970656482716, 811, 0.956798224414, 40.7432904932, 0,0, 1.14792138101, 6.51758939581, 4.73503203453, 0, 0,113.055487053, 38.0595635142, 0.000338902589396 ,0.444759556104, 9.66189395808, -0.788140505549,  , 30
MeridianDriving_VMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 56.6989442731, -0.263004377621, 34.2996440136, 0.945874650617, 0.944997320988, 828, 0.891253586957, 35.0359412077, 0,0, 2.91049871981, 8.7633852657, 4.06796092995, 0, 0,112.422705314, 37.6850569565, 0.000268852657005 ,0.350857487923, 10.0606111111, -0.782063067633,  , 30
Skateboarding_HuangBufferBasedAdaptor_Trace_0, ---, 1920x1080, 420, 56.7978129539, -0.208036504356, 36.2967482141, 0.956496290932, 0.957878025189, 795, 0.765184704403, 22.009574566, 0,0, 12.7329290314, 9.63447295597, 19.4220102516, 0, 0,135.914465409, 42.2555598239, 0.000356050314465 ,0.357044025157, 4.28117232704, -0.81178372327,  , 30
Skateboarding_HuangBufferBasedAdaptor_Trace_1, ---, 1920x1080, 420, 55.2758856274, -0.256515952925, 36.3156755592, 0.955098856423, 0.956636100756, 795, 0.750786238994, 21.2085662767, 0,0, 14.1468553459, 10.1256201258, 19.3876770566, 0, 0,135.959748428, 42.2403760126, 0.000361647798742 ,0.344025157233, 4.30001132075, -0.810984427673,  , 30
Skateboarding_HuangBufferBasedAdaptor_Trace_2, ---, 1920x1080, 420, 48.2328812957, -0.469742184627, 35.3716052935, 0.947718717884, 0.950516525189, 798, 0.754705313283, 20.2821967544, 0,0, 18.1436179449, 10.6318571429, 19.2427941479, 0, 0,135.794486216, 42.1982795489, 0.000343395989975 ,0.337468671679, 4.66980827068, -0.811225150376,  , 30
Skateboarding_HuangBufferBasedAdaptor_Trace_3, ---, 1920x1080, 420, 52.1249998977, -0.298708213209, 35.8290641335, 0.953231423174, 0.955054632242, 795, 0.732216654088, 20.7024490566, 0,1.30817610063e-06, 16.8061096101, 10.4110075472, 19.3309733459, 0, 0,135.737106918, 42.2225881258, 0.000348566037736 ,0.342100628931, 4.5623509434, -0.811107899371,  , 30
Skateboarding_HuangBufferBasedAdaptor_Trace_4, ---, 1920x1080, 420, 41.6137290932, -0.994956539197, 34.411542995, 0.941914302267, 0.945665876574, 964, 0.767127551867, 21.1477058195, 0,0, 19.9600623963, 10.5681753112, 15.9495888589, 0, 0,135.287344398, 43.0556845954, 0.000298910788382 ,0.327562240664, 4.72497095436, -0.813608246888,  , 30
Skateboarding_HuangBufferBasedAdaptor_Trace_5, ---, 1920x1080, 420, 62.5906814486, -0.0707210208949, 37.2159978073, 0.962535130982, 0.962846914358, 795, 0.752999421384, 22.3129998365, 0,0, 11.4236748176, 9.48297358491, 19.488044717, 0, 0,136.067924528, 42.2696933208, 0.000370616352201 ,0.35572327044, 4.23576100629, -0.812415949686,  , 30
Skateboarding_HuangBufferBasedAdaptor_Trace_6, ---, 1920x1080, 420, 35.0198822171, -0.849762166796, 33.6263280592, 0.931904162469, 0.937433319899, 822, 0.738802068127, 18.7992064964, 0,1.26520681265e-06, 25.6234358759, 11.4958418491, 18.4762942579, 0, 0,135.255474453, 42.2081625061, 0.000338527980535 ,0.321545012165, 4.99689416058, -0.808526703163,  , 30
Skateboarding_OracleVMAFViterbiQualityBasedAdaptor_Trace_0, ---, 1920x1080, 420, 67.8241063982, 0.0747248806669, 37.6894505894, 0.968783756927, 0.968393996222, 795, 0.753285056604, 23.8875460503, 0,0, 9.29272230189, 9.04891823899, 19.6782721258, 0, 0,136.318238994, 42.3171765912, 0.00038413836478 ,0.369446540881, 4.27066037736, -0.812710100629,  , 30
Skateboarding_OracleVMAFViterbiQualityBasedAdaptor_Trace_1, ---, 1920x1080, 420, 62.3930823716, -0.137125984838, 37.0304101725, 0.964508508816, 0.964723420655, 795, 0.771945345912, 22.6752302516, 0,0, 11.0823449057, 9.68081886792, 19.5810133459, 0, 0,136.193710692, 42.291363522, 0.000367194968553 ,0.362591194969, 4.4469572327, -0.813106037736,  , 30
Skateboarding_OracleVMAFViterbiQualityBasedAdaptor_Trace_2, ---, 1920x1080, 420, 52.7458791369, -0.317679971902, 35.8630058892, 0.955134171285, 0.956615437028, 798, 0.75804283208, 20.9556259774, 0,0, 13.2286520175, 10.1313571429, 19.3131178446, 0, 0,136.038847118, 42.2260303008, 0.000340964912281 ,0.346441102757, 4.31331704261, -0.812103458647,  , 30
Skateboarding_OracleVMAFViterbiQualityBasedAdaptor_Trace_3, ---, 1920x1080, 420, 66.9152175504, 0.0965578436539, 37.5787619358, 0.967920918136, 0.967706365239, 795, 0.771666352201, 24.0080597233, 0,0, 9.38396238994, 8.99823522013, 19.6829971698, 0, 0,136.313207547, 42.3135538994, 0.000426213836478 ,0.369194968553, 4.26536603774, -0.813195446541,  , 30
Skateboarding_OracleVMAFViterbiQualityBasedAdaptor_Trace_4, ---, 1920x1080, 420, 45.971639853, -0.896666453373, 34.9836642796, 0.947390599496, 0.950123860202, 964, 0.78014120332, 21.527341971, 0,0, 16.6245184025, 10.3182842324, 15.9942194398, 0, 0,135.385892116, 43.0711203734, 0.000285829875519 ,0.333329875519, 4.67699273859, -0.814456649378,  , 30
Skateboarding_OracleVMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 76.3845278478, 0.254264835932, 39.0543001297, 0.974269736776, 0.973105190176, 795, 0.744874930818, 25.3904912327, 0,0, 5.65283003774, 8.13493081761, 19.7695985535, 0, 0,136.472955975, 42.3538594088, 0.000435572327044 ,0.37548427673, 4.37834339623, -0.812894415094,  , 30
Skateboarding_OracleVMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 38.6102265584, -0.870020766529, 34.0903415453, 0.937857039043, 0.942308438287, 822, 0.734458029197, 19.1025723723, 0,0, 24.63390691, 11.2913053528, 18.5508353163, 0, 0,135.52189781, 42.2281321168, 0.000320401459854 ,0.320121654501, 5.04625425791, -0.808641520681,  , 30
Skateboarding_SimpleThroughputBasedAdaptor_Trace_0, ---, 1920x1080, 420, 67.5577616025, 0.0885529003623, 37.6103381096, 0.969466505038, 0.969048707809, 827, 0.765885187424, 24.6673530351, 0,0, 9.39993943168, 8.88300846433, 18.9596687304, 0, 0,136.180169287, 42.391358416, 0.000414800483676 ,0.378524788392, 4.36422732769, -0.814667049577,  , 30
Skateboarding_SimpleThroughputBasedAdaptor_Trace_1, ---, 1920x1080, 420, 61.2164845029, 0.0376615793654, 36.8118181826, 0.963165807305, 0.963619502519, 795, 0.761702641509, 22.7627899119, 0,0, 11.0148247799, 9.50592704403, 19.5753855472, 0, 0,136.162264151, 42.2814922893, 0.000366779874214 ,0.359886792453, 4.34793459119, -0.812493698113,  , 30
Skateboarding_SimpleThroughputBasedAdaptor_Trace_2, ---, 1920x1080, 420, 47.8842467341, -0.647639666311, 35.2340968942, 0.948506583123, 0.951167964736, 798, 0.746168383459, 20.6319049499, 0,0, 17.2272197494, 10.3547681704, 19.2752560777, 0, 0,135.789473684, 42.2084795614, 0.000344411027569 ,0.339197994987, 4.98146240602, -0.811615651629,  , 30
Skateboarding_SimpleThroughputBasedAdaptor_Trace_3, ---, 1920x1080, 420, 61.8994888904, 0.204221459658, 36.9100782607, 0.963391251889, 0.963847084383, 821, 0.756791059683, 23.1497738246, 0,0, 10.0372368697, 9.02180389769, 18.9905085384, 0, 0,135.590742996, 41.9352131181, 0.000388781973203 ,0.368903775883, 5.61774299635, -0.812543739342,  , 30
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4, ---, 1920x1080, 420, 39.7913788803, -1.01324612553, 34.259058238, 0.939473482368, 0.943638677582, 964, 0.771320591286, 20.7367525622, 0,0, 20.0675386515, 10.7551026971, 15.902570612, 0, 0,135.208506224, 43.0467312967, 0.000288267634855 ,0.322354771784, 4.82284543568, -0.813372790456,  , 30
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5, ---, 1920x1080, 420, 76.2718060258, 0.709511824757, 38.9079556474, 0.975418083123, 0.974145086902, 795, 0.750305446541, 25.4807532956, 0,0, 6.15920942138, 8.26223899371, 19.794497761, 0, 0,136.451572327, 42.3626067799, 0.00042451572327 ,0.381786163522, 4.28731320755, -0.813918515723,  , 30
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6, ---, 1920x1080, 420, 36.2609816232, -0.761198301076, 33.7874380151, 0.933255860202, 0.938680774559, 835, 0.732150814371, 19.967951976, 0,1.24550898204e-06, 24.6145423114, 11.1318035928, 18.2551458802, 0, 0,135.301796407, 42.5682305629, 0.000345269461078 ,0.32377245509, 5.02602754491, -0.807817736527,  , 30
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0, ---, 1920x1080, 420, 65.1104054708, -0.000336908783517, 37.3339331121, 0.965636254408, 0.965970278338, 821, 0.767097904994, 24.2151609013, 0,0, 9.80006963459, 8.68112911084, 19.0749462363, 0, 0,136.325213155, 41.9466948477, 0.00042509135201 ,0.370377588307, 4.26594275274, -0.813566297199,  , 30
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1, ---, 1920x1080, 420, 59.9639319707, -0.152807655503, 36.7628457783, 0.960267641058, 0.961256231738, 795, 0.761541899371, 22.4407068553, 0,0, 11.0747527296, 9.58820503145, 19.5070434465, 0, 0,136.021383648, 42.2795366038, 0.000362465408805 ,0.357509433962, 4.43548553459, -0.81235472956,  , 30
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_2, ---, 1920x1080, 420, 51.4097298971, -0.502630363832, 35.7024887469, 0.953646974811, 0.955266270781, 798, 0.759615050125, 20.5193035589, 0,0, 14.925662406, 10.400764411, 19.2823498371, 0, 0,135.908521303, 42.2147374812, 0.000338709273183 ,0.340864661654, 4.29212155388, -0.812450112782,  , 30
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_3, ---, 1920x1080, 420, 62.002941926, 0.0953421289685, 36.9411889622, 0.963051054156, 0.963700144836, 796, 0.75730379397, 23.3969280653, 0,0, 13.1739052764, 9.32440829146, 19.5773911935, 0, 0,136.192211055, 42.2786121859, 0.000397751256281 ,0.36114321608, 4.85224120603, -0.812892298995,  , 30
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_4, ---, 1920x1080, 420, 44.7809127966, -0.938891233471, 34.8654181499, 0.945406554156, 0.948470347607, 964, 0.786960311203, 21.2113640456, 0,0, 16.4695465456, 10.4462904564, 15.9549652593, 0, 0,135.287344398, 43.0638855602, 0.000294066390041 ,0.330446058091, 4.53023755187, -0.814659948133,  , 30
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 75.9508859132, 0.401861418361, 38.9558268199, 0.975095625945, 0.973922073048, 795, 0.742446352201, 25.3416780503, 0,0, 6.38441140881, 8.2500427673, 19.7828761006, 0, 0,136.444025157, 42.3572163522, 0.000419308176101 ,0.375849056604, 4.38556352201, -0.813107283019,  , 30
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 37.7668752478, -0.84005673581, 34.006627, 0.936218356423, 0.941013506297, 822, 0.739744355231, 18.961103674, 0,1.26520681265e-06, 25.0358012774, 11.4874854015, 18.5282560219, 0, 0,135.340632603, 42.2222490268, 0.000333905109489 ,0.321849148418, 4.98118978102, -0.80878310219,  , 30
Soccer_HuangBufferBasedAdaptor_Trace_0, ---, 1920x1080, 420, 44.4315007191, -0.625918049237, 27.0992843168, 0.9188566704, 0.9103400352, 626, 0.928652348243, 69.5853633387, 0,0, 2.86279097444, 6.07644728435, 21.2243144249, 0, 0,139.698083067, 39.1367219169, 0.000513067092652 ,0.383674121406, 7.65339776358, -0.802283642173,  , 25
Soccer_HuangBufferBasedAdaptor_Trace_1, ---, 1920x1080, 420, 41.663279531, -0.605758110502, 26.7712685952, 0.921633168, 0.9113099968, 626, 0.920379696486, 67.4270723802, 0,0, 3.1182106869, 6.43544728435, 21.0387619329, 0, 0,139.814696486, 39.0452801917, 0.000407715654952 ,0.37714057508, 7.11159105431, -0.80171827476,  , 25
